"","x"
"5763",2
"5764",1
"5758",1
"5759",3
"5761",1
"5768",10
"5770",5
"6427",3
"5781",3
"5777",2
"5785",1
"5779",5
"5783",1
"5786",3
"5787",3
"5801",4
"5814",2
"5789",1
"5790",1
"5791",3
"5792",2
"5795",3
"5794",2
"5803",1
"5797",1
"5799",1
"5804",1
"5806",5
"5802",1
"5810",1
"5807",3
"5811",1
"5812",1
"5813",1
"5815",6
"5817",3
"5818",2
"5819",1
"5820",2
"5821",1
"5831",1
"5832",1
"5833",2
"5825",2
"5826",3
"5828",2
"5834",1
"5835",1
"7367",2
"7372",1
"7373",1
"5838",3
"5839",2
"5847",2
"5848",6
"5850",3
"5851",3
"5934",1
"5935",4
"5856",1
"7007",4
"7180",5
"7181",1
"7182",1
"5949",1
"5950",2
"5951",1
"5952",2
"5858",1
"5861",5
"5864",1
"5862",8
"5863",1
"5867",3
"5870",1
"5879",2
"5880",5
"5871",4
"5876",1
"5878",3
"5883",3
"5884",1
"5885",1
"5887",4
"5888",1
"5889",1
"5891",1
"5893",1
"5895",3
"5896",1
"5899",2
"5898",2
"5900",7
"5903",2
"5904",2
"5908",1
"5910",1
"5911",1
"5912",1
"5914",3
"5918",1
"5919",2
"5925",1
"5927",3
"6047",4
"6049",2
"5928",2
"6292",5
"6561",4
"6623",3
"7074",6
"7573",4
"5941",1
"5942",1
"5932",1
"5933",6
"5943",2
"5938",2
"5939",4
"5945",1
"5946",3
"5944",2
"6035",4
"8017",1
"5955",1
"5959",2
"5961",2
"5962",8
"5963",1
"5964",3
"7731",1
"5968",1
"7242",1
"5974",4
"6679",4
"7627",1
"7628",1
"7629",1
"7630",1
"7631",1
"7632",1
"7633",1
"5971",1
"5972",3
"5977",2
"5978",1
"5979",2
"5980",1
"5982",4
"7440",4
"7461",1
"5986",5
"5987",1
"6001",1
"5989",2
"5990",5
"5991",1
"5992",3
"5993",1
"6010",1
"6012",1
"6015",1
"6016",1
"6018",2
"5997",5
"5998",5
"5999",3
"6000",3
"6003",2
"6004",2
"6005",3
"6006",2
"6009",3
"6007",1
"6021",5
"6020",1
"6038",1
"6023",5
"6024",1
"8565",1
"8566",1
"6028",4
"6043",1
"6045",2
"6046",1
"6039",2
"6040",3
"6037",1
"6041",3
"6054",1
"6056",1
"6057",5
"6059",5
"6060",3
"6075",1
"6076",2
"6061",1
"6063",4
"6066",2
"6068",1
"6069",4
"6070",1
"6071",1
"6072",2
"6073",1
"6074",1
"6085",2
"6090",1
"6506",5
"8097",3
"7325",2
"6158",4
"6080",2
"6081",1
"6084",2
"6087",2
"6089",2
"6093",4
"6094",1
"6095",1
"6096",1
"6098",1
"6099",1
"6100",1
"6101",1
"6102",1
"6109",1
"6110",3
"6167",2
"6114",3
"6117",2
"6120",3
"6121",1
"6122",1
"6123",3
"6127",3
"6128",1
"6139",4
"7713",3
"7714",2
"7715",2
"7716",3
"7261",3
"6140",3
"6141",2
"6144",1
"6146",4
"6155",1
"6156",3
"6157",1
"6148",2
"6149",3
"6150",2
"6153",1
"6161",2
"6174",1
"6176",1
"7320",1
"7321",1
"6163",1
"6164",1
"6166",2
"6168",3
"6177",1
"6179",1
"6180",1
"6181",1
"6182",1
"7446",2
"6190",3
"6187",1
"6192",3
"6193",1
"6194",1
"6195",1
"6196",4
"6197",6
"6198",2
"6282",1
"6202",1
"6213",2
"6214",2
"6205",1
"6209",5
"8114",1
"8115",2
"8116",1
"8117",2
"6206",2
"6208",2
"6309",1
"6215",5
"6217",1
"6218",4
"6224",5
"6225",1
"6222",3
"7304",1
"7306",1
"7308",1
"6235",2
"6236",3
"6474",6
"6750",3
"7420",1
"6230",1
"6231",2
"6233",1
"6239",1
"6240",1
"6241",1
"6243",1
"6246",3
"6245",2
"6249",5
"6250",3
"6252",1
"6253",1
"6254",1
"6255",1
"6259",3
"6262",4
"6263",1
"6264",4
"6265",1
"6266",4
"6269",6
"6279",2
"6270",1
"6275",1
"6272",2
"6276",1
"6277",1
"6278",1
"6295",2
"6287",3
"6289",3
"6293",1
"6294",1
"6299",2
"6302",1
"6337",1
"6339",1
"6303",3
"6306",6
"6307",1
"6376",1
"6310",1
"6311",4
"6312",4
"6313",2
"6315",2
"6316",4
"6326",2
"6328",2
"6322",4
"6323",2
"6320",6
"6321",1
"6324",4
"6330",4
"6331",3
"6333",2
"6336",1
"6352",2
"6348",1
"6366",3
"6349",2
"6357",1
"6359",1
"6351",1
"6363",3
"6364",4
"6368",1
"6369",1
"6370",1
"6371",1
"6367",9
"6409",2
"6373",1
"6374",3
"6375",1
"6378",2
"6890",2
"6384",3
"8111",4
"8613",2
"8614",1
"6380",3
"6414",1
"6381",3
"6383",1
"6385",2
"6387",1
"6388",1
"6389",1
"6390",1
"6391",1
"6392",1
"6393",1
"6394",1
"6395",1
"6396",1
"6397",1
"6398",1
"6399",1
"6400",1
"6401",1
"6402",1
"6403",1
"6404",1
"6405",1
"6406",1
"6408",1
"6411",1
"7281",3
"6422",2
"6424",1
"6415",1
"6419",3
"6421",5
"6430",4
"6433",5
"6439",3
"6440",2
"6441",1
"6442",1
"6444",1
"7770",4
"7918",3
"6445",1
"6449",1
"6451",1
"6452",1
"6457",1
"6458",1
"6459",1
"6447",5
"6448",2
"6466",1
"6454",1
"6455",2
"6456",1
"6461",1
"6462",4
"6467",2
"6468",1
"6472",1
"6473",3
"6475",1
"6476",1
"6480",5
"6481",1
"6482",1
"6483",4
"6485",1
"6497",1
"6489",4
"6491",4
"6494",3
"6492",1
"6493",4
"6498",4
"7300",3
"6499",1
"6516",1
"6518",1
"6503",2
"6504",2
"6511",1
"6505",3
"6509",2
"6592",3
"6520",1
"6521",1
"6522",2
"6523",5
"6527",2
"6534",1
"6535",1
"7575",3
"7741",2
"7873",1
"6528",6
"7494",3
"7968",1
"6530",1
"6536",2
"6544",1
"6539",1
"6541",4
"6546",3
"6547",2
"6542",1
"6548",2
"6549",2
"6551",5
"6553",1
"6554",1
"6558",2
"6555",4
"6556",1
"6564",7
"6576",2
"6577",1
"6570",1
"6566",3
"6567",2
"6573",1
"6575",1
"6665",1
"6579",1
"6583",1
"6585",1
"6588",2
"6590",7
"6591",1
"6593",2
"6594",1
"6595",1
"6596",2
"6602",1
"6604",7
"6605",1
"6606",2
"6607",2
"6608",2
"6609",1
"6610",1
"6612",2
"6637",1
"6613",1
"6618",4
"6627",3
"6619",3
"6620",6
"6630",1
"6631",1
"6632",1
"6633",1
"6634",1
"6635",1
"6644",2
"6649",1
"6650",3
"6638",8
"6639",1
"6641",6
"6647",1
"6648",3
"6661",1
"6678",2
"6666",2
"6667",2
"6668",3
"6684",2
"6669",3
"6670",3
"6685",1
"6680",1
"6681",2
"6682",2
"6686",1
"6687",3
"6688",1
"6690",5
"6696",1
"6697",7
"6701",1
"6702",1
"6703",4
"6704",2
"6709",1
"6718",1
"6719",2
"6712",1
"6715",2
"6717",1
"6721",2
"6722",2
"6973",3
"8152",1
"6732",2
"6723",1
"6726",1
"6727",3
"7701",3
"8086",3
"8392",1
"6737",2
"6738",2
"6741",1
"6746",2
"6758",1
"7061",2
"8124",1
"6748",1
"6749",1
"6759",1
"6751",1
"6752",2
"6762",2
"6763",2
"6753",2
"6754",1
"6756",1
"6757",1
"7526",5
"7591",1
"6766",2
"6767",1
"6768",1
"6765",1
"6776",1
"6854",4
"6778",2
"6783",1
"6782",2
"6784",1
"6785",6
"6786",1
"6789",1
"6788",2
"6794",2
"6790",1
"6791",3
"6796",1
"6797",6
"6798",3
"6799",2
"6800",6
"6803",3
"6810",3
"6808",1
"6809",1
"6811",1
"6813",2
"6817",4
"6816",2
"6838",1
"6839",2
"6824",1
"6825",1
"6826",4
"6823",3
"6828",1
"6829",1
"6831",1
"6832",1
"6834",1
"6835",1
"6837",3
"6827",1
"6843",3
"6844",1
"6846",1
"6856",1
"6847",1
"7269",4
"6848",2
"6853",1
"7016",4
"7393",8
"8161",2
"8162",1
"8163",1
"6857",1
"6859",2
"6860",6
"6862",1
"6865",1
"6869",4
"6867",3
"6868",1
"6880",1
"6881",1
"6872",1
"6875",1
"6877",3
"6878",3
"6879",1
"6882",1
"6883",1
"6884",1
"6885",2
"6891",1
"6888",1
"6893",1
"6897",1
"6894",1
"6896",1
"6900",1
"6902",1
"6904",3
"6905",1
"6906",2
"6909",3
"6910",2
"6911",2
"6912",2
"6913",2
"6914",2
"6915",2
"6917",1
"6920",1
"6921",1
"6923",2
"6925",1
"6926",2
"6927",2
"6931",1
"6938",2
"6939",1
"6940",1
"6942",1
"6941",3
"6943",1
"6971",1
"6972",1
"6974",1
"6976",1
"6977",2
"6978",2
"6979",3
"6946",1
"6948",2
"6949",2
"6950",1
"6951",4
"6959",3
"6963",1
"6961",2
"6967",4
"6962",2
"6965",1
"6968",1
"7038",1
"6982",1
"6985",1
"6986",4
"6997",1
"6989",1
"6990",2
"6991",2
"6993",1
"6995",3
"6999",1
"7000",3
"7002",1
"7003",2
"7004",1
"7013",1
"7014",1
"7015",1
"7017",2
"7018",3
"7019",1
"7006",3
"7009",1
"7011",1
"7020",1
"7023",4
"7026",1
"7028",1
"7933",1
"7029",2
"7031",1
"7032",1
"7039",2
"7040",1
"7037",3
"7045",3
"7046",2
"7049",3
"7053",1
"7054",4
"7058",6
"7059",2
"7062",1
"7069",1
"7071",1
"7072",2
"7073",3
"7075",1
"7078",2
"7079",4
"7081",1
"7082",1
"7084",2
"7085",1
"7086",2
"7089",3
"7088",1
"7094",1
"7095",1
"7096",3
"7097",1
"7099",4
"7103",3
"7106",5
"7428",5
"7110",2
"7111",1
"7107",1
"7116",1
"7126",1
"7118",3
"7119",2
"7120",3
"7122",2
"7123",3
"7124",2
"7134",1
"7135",1
"7136",1
"7137",1
"7138",1
"7139",1
"7149",1
"7141",2
"7142",2
"7143",1
"7144",1
"7152",2
"7153",3
"7154",2
"7155",1
"7157",1
"7158",1
"7159",1
"7169",1
"7167",1
"7166",2
"7171",1
"7541",6
"7177",2
"7179",1
"7183",2
"7184",2
"7185",2
"7187",1
"7199",1
"7193",2
"7194",1
"7195",5
"7204",1
"7210",1
"7203",3
"7207",1
"7209",1
"7213",2
"7221",3
"7222",4
"7223",2
"7224",1
"7225",4
"7226",4
"7215",1
"7216",1
"7217",1
"7218",1
"7219",2
"7220",1
"7229",3
"7172",3
"7231",2
"7232",2
"7236",1
"7240",1
"7254",3
"7246",1
"7249",1
"7251",2
"7255",3
"7256",1
"7259",1
"7260",1
"7263",5
"7257",2
"7258",1
"7265",2
"7266",1
"7996",1
"7267",1
"7270",5
"7271",1
"7272",2
"7278",2
"7276",1
"7277",2
"7282",1
"7283",1
"7284",1
"7287",2
"7298",1
"7290",3
"7291",2
"7293",1
"7301",1
"7302",4
"7294",1
"7297",1
"7303",1
"7299",3
"7311",1
"7312",3
"7315",1
"7316",1
"7322",1
"7323",2
"7330",1
"7333",1
"7339",1
"7374",1
"7376",2
"7378",2
"7379",5
"7347",1
"7368",1
"7350",2
"7351",1
"7353",2
"7357",1
"7358",3
"7361",1
"7362",1
"7370",1
"7365",5
"7382",1
"7384",1
"7394",1
"7395",1
"7397",4
"7400",1
"7401",3
"7403",1
"7405",1
"7407",2
"7409",3
"7410",7
"7411",1
"7414",1
"7416",1
"7418",1
"7419",1
"8537",1
"7424",2
"7422",1
"7423",1
"7426",1
"7427",2
"7429",1
"7432",3
"7433",2
"7435",1
"7434",1
"7437",1
"7439",1
"7443",2
"7445",1
"7449",4
"7450",1
"7452",1
"7453",1
"7451",2
"7456",1
"7488",2
"7458",1
"7459",1
"7463",1
"7469",2
"7465",2
"7467",1
"7472",2
"7473",2
"7474",1
"7477",1
"7478",3
"7479",1
"7480",1
"7481",6
"7484",2
"7485",1
"7486",1
"7492",3
"7489",2
"7490",1
"7491",1
"7495",1
"7496",2
"7497",1
"7500",4
"7502",1
"7503",3
"7504",1
"7505",1
"7506",1
"7507",2
"7508",1
"8221",4
"7511",1
"7513",2
"7517",2
"7518",2
"7522",2
"7524",1
"8314",1
"8315",1
"7530",3
"7532",1
"8364",2
"8751",2
"8755",1
"7527",2
"7534",1
"7536",1
"7537",2
"7543",1
"7547",1
"7549",2
"7538",2
"7540",1
"8299",2
"7550",5
"7551",1
"7554",2
"7555",2
"7556",4
"7559",1
"8144",1
"7563",1
"7564",1
"7566",1
"7567",1
"7568",1
"7569",1
"7570",1
"7572",1
"8249",2
"7574",3
"7576",6
"7580",1
"7587",2
"7588",2
"7589",1
"7598",1
"7594",1
"7595",2
"7602",1
"7607",1
"7608",1
"7611",1
"7612",2
"7614",1
"7615",1
"7659",1
"7618",1
"7619",5
"7621",1
"7625",2
"8297",1
"7664",2
"7638",3
"7637",1
"7639",1
"7642",1
"7645",1
"7646",1
"7647",2
"7651",1
"7662",2
"7666",1
"7667",4
"7669",1
"7670",2
"7681",3
"7674",1
"8293",3
"8497",1
"8498",1
"8499",1
"7678",1
"7679",1
"7682",2
"7683",1
"7685",2
"7686",1
"7687",1
"7689",1
"7690",1
"7691",1
"7692",1
"7693",1
"7695",3
"7699",1
"7705",1
"7706",1
"7707",1
"7708",3
"7709",1
"7733",1
"7764",2
"7719",1
"7720",1
"7721",1
"7722",1
"7723",1
"7724",1
"7725",1
"7726",1
"7727",1
"7728",1
"7729",1
"7734",1
"7737",1
"7739",3
"7740",1
"7742",1
"7743",2
"7744",1
"7747",1
"7751",1
"7753",1
"7755",2
"7756",2
"7757",1
"7758",1
"7759",1
"7760",2
"7761",4
"7765",1
"7766",1
"7773",1
"7774",1
"7776",1
"7771",2
"7777",1
"7778",3
"7779",1
"7780",1
"7781",1
"7784",1
"7785",1
"7786",2
"7796",1
"7793",3
"7794",1
"7795",1
"7789",2
"7790",2
"7791",2
"7799",2
"7797",1
"7812",2
"7806",1
"7807",1
"7808",2
"7815",1
"7819",1
"7824",1
"7826",4
"8266",1
"8226",2
"7827",2
"7832",1
"7833",1
"7836",1
"7837",1
"7838",1
"7839",3
"7840",1
"7841",1
"7842",1
"7844",2
"7845",2
"7846",1
"7848",1
"7849",1
"7853",1
"7851",3
"7857",1
"7859",1
"7865",1
"7864",2
"7866",4
"7867",1
"7870",1
"7871",1
"7872",2
"7869",2
"7874",1
"7878",2
"7882",1
"7885",1
"8090",5
"8291",2
"8518",1
"7886",1
"7888",1
"7890",2
"7891",1
"7895",1
"7896",2
"7897",1
"7898",1
"7904",1
"7905",1
"7902",1
"7901",2
"7908",4
"7907",1
"7921",1
"7922",1
"7910",1
"7912",2
"7917",1
"7919",3
"7916",1
"7925",2
"7926",1
"7931",1
"7934",1
"7935",1
"7936",1
"7963",1
"7939",1
"7943",2
"7945",1
"7946",1
"7947",1
"7948",1
"7964",1
"7950",1
"7951",2
"7952",2
"7953",1
"7954",1
"7957",1
"7958",1
"7663",1
"7961",1
"7966",1
"7969",1
"7972",1
"7970",1
"7971",1
"7974",1
"7978",1
"7979",3
"8445",1
"7984",1
"7985",1
"7987",1
"7995",2
"7992",2
"7993",2
"7998",1
"7999",1
"8000",2
"8001",1
"8002",1
"8007",1
"8008",1
"8006",1
"8010",1
"8014",1
"8756",1
"8025",1
"8026",1
"8020",2
"8019",1
"8023",1
"8030",1
"8031",1
"8081",1
"8082",1
"8032",4
"8038",1
"8035",1
"8036",4
"8083",1
"8084",1
"8085",1
"8037",1
"8042",2
"8043",4
"8048",2
"8050",1
"8054",1
"8055",2
"8056",2
"8057",1
"8060",1
"8064",1
"8059",1
"8062",2
"8385",1
"8068",1
"8070",1
"8065",1
"8066",1
"8067",1
"8072",1
"8071",1
"8074",2
"8075",1
"8076",1
"8078",1
"8088",2
"8091",1
"8092",3
"8093",5
"8094",2
"8095",3
"8098",2
"8148",1
"8149",1
"8101",1
"8102",1
"8103",1
"8157",1
"7653",1
"8108",1
"8109",3
"8119",1
"8120",1
"8121",1
"8123",2
"8125",1
"8126",4
"8130",2
"8132",2
"8134",6
"8138",2
"8141",1
"8136",1
"8443",2
"8444",2
"8143",1
"8146",1
"8147",1
"8154",1
"8155",1
"8183",3
"8184",3
"8185",1
"8153",3
"8160",1
"8165",1
"8164",1
"8166",4
"8167",1
"8168",1
"8175",1
"8176",1
"8174",1
"8186",1
"8187",1
"8188",3
"8189",1
"8191",1
"8192",3
"8194",1
"8195",1
"8196",1
"8197",1
"8198",1
"8199",1
"8200",1
"8201",1
"8202",1
"8203",1
"8204",1
"8205",1
"8206",1
"8207",1
"8208",1
"8209",1
"8219",1
"8220",1
"8211",1
"8212",1
"8213",4
"8214",2
"8215",1
"8216",1
"8218",1
"8223",1
"8225",1
"8264",2
"8227",1
"8229",1
"8232",1
"8233",1
"8235",1
"8236",2
"8561",3
"8239",1
"8242",4
"8247",1
"8243",3
"8244",1
"8245",1
"8255",1
"8300",2
"8260",1
"8259",1
"8262",2
"8265",1
"8270",2
"8271",2
"8274",1
"8278",1
"8279",1
"8282",2
"8284",1
"8287",1
"8290",2
"8292",2
"8294",1
"8295",1
"8303",1
"8302",2
"8623",1
"8301",1
"8304",1
"8305",1
"8309",2
"8310",3
"8316",1
"8320",3
"8323",1
"8325",1
"8821",1
"8822",1
"8322",3
"8328",1
"8329",1
"8333",1
"8334",1
"8344",1
"8346",1
"8347",1
"8348",1
"8351",2
"8355",1
"8356",2
"8353",1
"8354",1
"8361",1
"8358",1
"8360",1
"8363",1
"8365",2
"8547",1
"8402",3
"8398",1
"8399",1
"8369",1
"8371",1
"8372",1
"8373",1
"8375",2
"8376",1
"8378",1
"8404",3
"8379",2
"8413",1
"8391",1
"8388",1
"8394",1
"8405",1
"8406",1
"8407",1
"8425",4
"8426",1
"8409",1
"8410",1
"8414",4
"8415",1
"8417",2
"8421",1
"8428",1
"8689",1
"8434",1
"8448",1
"8436",1
"8439",1
"8441",1
"8504",4
"8451",1
"8452",1
"8453",1
"8454",4
"8459",1
"8460",2
"8461",1
"8462",1
"8463",1
"8481",2
"8490",1
"8467",1
"8468",1
"8471",1
"8473",2
"8474",1
"8476",1
"8479",1
"8480",1
"8483",1
"8482",1
"8487",2
"8500",2
"8501",1
"8507",4
"8509",2
"8510",1
"8505",1
"8506",2
"8512",1
"8520",2
"8514",1
"8515",2
"8516",1
"8517",1
"8578",1
"8521",1
"8522",1
"8523",1
"8524",1
"8533",1
"8535",2
"8538",2
"8540",1
"8544",1
"8546",2
"8550",1
"8551",1
"8552",1
"8553",1
"8554",1
"8557",1
"8559",2
"8560",1
"8562",1
"8572",1
"8569",1
"8571",1
"8575",1
"8576",1
"8573",1
"8584",2
"8580",2
"8581",2
"8582",1
"8591",2
"8592",1
"8598",1
"8593",2
"8594",1
"8600",2
"8601",1
"8607",1
"8608",1
"8603",1
"8604",1
"8606",2
"8609",1
"8615",1
"8619",1
"8620",1
"8621",1
"8622",1
"8624",1
"8633",1
"8634",1
"8635",1
"8626",1
"8627",1
"8630",1
"8628",1
"8636",1
"8683",1
"8657",1
"8647",1
"8654",1
"8659",1
"8660",1
"8663",1
"8664",1
"8667",1
"8668",1
"8669",1
"8670",1
"8671",1
"8672",1
"8673",1
"8674",1
"8675",1
"8676",1
"8680",1
"8685",1
"8732",1
"8733",1
"8690",1
"8687",1
"8694",3
"8695",1
"8692",1
"8697",1
"8700",1
"8701",1
"8737",2
"8703",1
"8704",1
"8705",1
"8746",1
"8707",1
"8708",1
"8711",1
"8713",1
"8715",1
"8718",1
"8720",3
"8721",1
"8723",1
"8724",1
"8729",1
"8731",1
"8734",1
"8736",1
"8738",1
"8783",1
"8741",1
"8744",1
"8745",1
"8747",2
"8748",1
"8750",1
"8753",1
"8758",2
"8759",1
"8761",1
"8762",1
"8766",1
"8767",1
"8769",1
"8772",1
"8768",1
"8770",1
"8776",2
"8784",1
"8787",1
"8788",1
"8789",1
"8791",1
"8792",2
"8795",1
"8796",1
"8797",1
"8798",1
"8799",1
"8805",2
"8806",1
"8802",1
"8808",1
"8809",1
"8810",1
"8814",1
"8816",1
"8818",1
"8825",1
"8826",1
"8832",1
"8833",1
"8834",1
"8835",1
"8829",1
"8838",1
"8839",1
"8840",1
"8841",2
"8842",1
"8845",1
